room_id,room_type
1,ward
2,standard
3,single
4,single
5,cluster
6,suite
7,private
8,PICU
9,PICU
10,standard
11,ward
12,NICU
13,ward
14,suite
15,ER
16,ICU
17,NICU
18,cluster
19,standard
20,cluster
21,standard
22,single
23,single
24,cluster
25,PICU
26,cluster
27,PICU
28,standard
29,PICU
30,ward
31,PICU
32,PICU
33,ward
34,ward
35,NICU
36,suite
37,ward
38,suite
39,single
40,ICU
41,private
42,ward
43,ward
44,NICU
45,ICU
46,cluster
47,suite
48,ward
49,NICU
50,ICU
51,ICU
52,suite
53,NICU
54,standard
55,ward
56,PICU
57,ICU
58,PICU
59,ER
60,PICU
61,ICU
62,single
63,semi private
64,ICU
65,single
66,semi private
67,single
68,semi private
69,ward
70,private
71,ER
72,ER
73,PICU
74,standard
75,standard
76,NICU
77,NICU
78,cluster
79,ICU
80,ER
81,ICU
82,private
83,suite
84,ICU
85,NICU
86,NICU
87,private
88,ICU
89,single
90,single
91,cluster
92,PICU
93,single
94,semi private
95,cluster
96,PICU
97,ward
98,ICU
99,NICU
100,cluster
101,standard
102,PICU
103,ward
104,NICU
105,ICU
106,single
107,semi private
108,semi private
109,cluster
110,ICU
111,ER
112,ICU
113,semi private
114,ER
115,semi private
116,cluster
117,private
118,NICU
119,single
120,suite
121,ward
122,single
123,ICU
124,semi private
125,suite
126,cluster
127,semi private
128,PICU
129,semi private
130,ICU
131,single
132,suite
133,suite
134,suite
135,cluster
136,NICU
137,single
138,cluster
139,PICU
140,standard
141,private
142,private
143,single
144,single
145,semi private
146,NICU
147,cluster
148,ICU
149,standard
150,cluster
151,single
152,ICU
153,private
154,suite
155,ER
156,standard
157,NICU
158,cluster
159,suite
160,ICU
161,ward
162,single
163,ICU
164,ICU
165,ER
166,ward
167,semi private
168,NICU
169,NICU
170,PICU
171,ER
172,cluster
173,NICU
174,ICU
175,cluster
176,ward
177,ward
178,ER
179,ICU
180,ward
181,standard
182,PICU
183,suite
184,standard
185,suite
186,NICU
187,suite
188,NICU
189,single
190,standard
191,ward
192,private
193,suite
194,ER
195,PICU
196,suite
197,ICU
198,ICU
199,standard
200,NICU
201,ICU
202,NICU
203,ICU
204,ER
205,cluster
206,ward
207,standard
208,ward
209,cluster
210,suite
211,NICU
212,ICU
213,PICU
214,suite
215,single
216,semi private
217,standard
218,cluster
219,semi private
220,PICU
221,cluster
222,ER
223,ICU
224,standard
225,standard
226,ward
227,private
228,semi private
229,standard
230,standard
231,single
232,single
233,ICU
234,standard
235,cluster
236,single
237,standard
238,cluster
239,private
240,standard
241,PICU
242,private
243,semi private
244,standard
245,standard
246,NICU
247,private
248,PICU
249,ER
250,semi private
251,ward
252,suite
253,ward
254,NICU
255,ward
256,suite
257,NICU
258,semi private
259,single
260,suite
261,cluster
262,ward
263,single
264,single
265,PICU
266,suite
267,ward
268,semi private
269,standard
270,PICU
271,private
272,ICU
273,ICU
274,standard
275,ward
276,ICU
277,PICU
278,cluster
279,ICU
280,private
281,ICU
282,PICU
283,single
284,private
285,ER
286,ward
287,ER
288,NICU
289,ER
290,single
291,standard
292,NICU
293,single
294,suite
295,standard
296,suite
297,ER
298,standard
299,NICU
300,standard
301,PICU
302,single
303,suite
304,semi private
305,ward
306,standard
307,cluster
308,suite
309,standard
310,private
311,PICU
312,standard
313,ward
314,NICU
315,cluster
316,standard
317,PICU
318,standard
319,ER
320,standard
321,suite
322,ward
323,semi private
324,ER
325,suite
326,ward
327,NICU
328,NICU
329,NICU
330,private
331,semi private
332,PICU
333,ward
334,ward
335,suite
336,cluster
337,suite
338,NICU
339,cluster
340,standard
341,semi private
342,standard
343,suite
344,single
345,NICU
346,NICU
347,ICU
348,standard
349,single
350,single
351,single
352,NICU
353,ER
354,private
355,private
356,single
357,ICU
358,single
359,NICU
360,ICU
361,NICU
362,cluster
363,ICU
364,ICU
365,single
366,cluster
367,ER
368,single
369,ward
370,ward
371,ward
372,NICU
373,cluster
374,PICU
375,private
376,ward
377,ICU
378,ward
379,single
380,ward
381,suite
382,single
383,PICU
384,cluster
385,standard
386,ICU
387,ER
388,ER
389,ICU
390,private
391,NICU
392,PICU
393,single
394,single
395,PICU
396,cluster
397,ward
398,single
399,single
400,cluster
401,PICU
402,cluster
403,ward
404,ICU
405,ward
406,ICU
407,semi private
408,NICU
409,ICU
410,NICU
411,private
412,suite
413,private
414,private
415,semi private
416,semi private
417,ICU
418,cluster
419,ER
420,ICU
421,cluster
422,semi private
423,suite
424,semi private
425,PICU
426,standard
427,single
428,private
429,PICU
430,ICU
431,single
432,ER
433,semi private
434,cluster
435,standard
436,ER
437,suite
438,NICU
439,PICU
440,private
441,private
442,single
443,private
444,ward
445,ICU
446,ER
447,ward
448,ER
449,standard
450,PICU
451,standard
452,NICU
453,ICU
454,NICU
455,suite
456,suite
457,PICU
458,standard
459,private
460,private
461,private
462,suite
463,PICU
464,NICU
465,ward
466,ward
467,private
468,semi private
469,ICU
470,PICU
471,semi private
472,ward
473,NICU
474,NICU
475,ER
476,ER
477,single
478,cluster
479,semi private
480,ER
481,suite
482,ER
483,private
484,ward
485,suite
486,private
487,private
488,PICU
489,ward
490,suite
491,PICU
492,suite
493,private
494,suite
495,PICU
496,NICU
497,cluster
498,private
499,cluster
500,cluster
501,ER
502,semi private
503,PICU
504,PICU
505,standard
506,single
507,PICU
508,PICU
509,ER
510,PICU
511,ward
512,NICU
513,NICU
514,single
515,ICU
516,ER
517,PICU
518,single
519,standard
520,ward
521,cluster
522,NICU
523,private
524,cluster
525,ICU
526,suite
527,ward
528,cluster
529,semi private
530,suite
531,suite
532,cluster
533,ER
534,semi private
535,ER
536,ER
537,standard
538,single
539,suite
540,suite
541,PICU
542,ICU
543,suite
544,single
545,ER
546,semi private
547,cluster
548,ER
549,ICU
550,single
551,ER
552,ICU
553,ICU
554,standard
555,standard
556,ward
557,NICU
558,cluster
559,ICU
560,ER
561,NICU
562,suite
563,ER
564,single
565,ER
566,standard
567,ward
568,semi private
569,ER
570,ward
571,suite
572,standard
573,ER
574,ward
575,private
576,private
577,single
578,ER
579,NICU
580,PICU
581,cluster
582,private
583,ICU
584,semi private
585,NICU
586,ward
587,ER
588,private
589,PICU
590,ER
591,suite
592,semi private
593,cluster
594,ER
595,private
596,single
597,private
598,ICU
599,NICU
600,NICU
601,ER
602,suite
603,private
604,PICU
605,ER
606,ICU
607,suite
608,suite
609,ward
610,private
611,suite
612,standard
613,private
614,NICU
615,ER
616,private
617,single
618,private
619,semi private
620,single
621,cluster
622,suite
623,semi private
624,semi private
625,ER
626,standard
627,single
628,NICU
629,standard
630,semi private
631,ward
632,ICU
633,NICU
634,ER
635,cluster
636,cluster
637,semi private
638,semi private
639,ER
640,suite
641,PICU
642,cluster
643,ER
644,standard
645,standard
646,ICU
647,private
648,NICU
649,cluster
650,semi private
651,standard
652,semi private
653,private
654,ER
655,suite
656,cluster
657,standard
658,cluster
659,semi private
660,private
661,ICU
662,NICU
663,NICU
664,NICU
665,ER
666,cluster
667,ward
668,ER
669,cluster
670,suite
671,cluster
672,single
673,ICU
674,suite
675,single
676,single
677,semi private
678,suite
679,ward
680,private
681,ER
682,standard
683,ER
684,semi private
685,ward
686,PICU
687,private
688,ward
689,private
690,ward
691,PICU
692,PICU
693,NICU
694,NICU
695,ER
696,standard
697,ICU
698,ER
699,standard
700,ICU
701,private
702,cluster
703,ward
704,single
705,ICU
706,ER
707,semi private
708,semi private
709,semi private
710,suite
711,PICU
712,ward
713,NICU
714,semi private
715,suite
716,single
717,ICU
718,ward
719,private
720,semi private
721,semi private
722,suite
723,ward
724,suite
725,NICU
726,suite
727,PICU
728,NICU
729,ward
730,single
731,standard
732,ER
733,private
734,ward
735,ICU
736,private
737,NICU
738,ICU
739,single
740,semi private
741,semi private
742,suite
743,ER
744,suite
745,semi private
746,standard
747,NICU
748,ER
749,cluster
750,PICU
751,PICU
752,standard
753,private
754,ward
755,semi private
756,semi private
757,semi private
758,NICU
759,NICU
760,ward
761,ward
762,ER
763,ward
764,standard
765,private
766,private
767,cluster
768,semi private
769,cluster
770,ICU
771,ICU
772,standard
773,suite
774,private
775,ER
776,PICU
777,cluster
778,ward
779,suite
780,private
781,standard
782,ICU
783,ER
784,standard
785,ER
786,PICU
787,cluster
788,suite
789,ICU
790,cluster
791,NICU
792,private
793,semi private
794,ER
795,PICU
796,NICU
797,NICU
798,ICU
799,ICU
800,ER
801,suite
802,ward
803,NICU
804,ward
805,PICU
806,suite
807,private
808,suite
809,private
810,cluster
811,standard
812,PICU
813,standard
814,ICU
815,cluster
816,ER
817,ICU
818,suite
819,private
820,semi private
821,ward
822,cluster
823,single
824,ER
825,suite
826,NICU
827,private
828,NICU
829,PICU
830,single
831,ICU
832,standard
833,NICU
834,semi private
835,standard
836,private
837,PICU
838,PICU
839,ICU
840,ER
841,NICU
842,semi private
843,private
844,ICU
845,private
846,PICU
847,suite
848,semi private
849,semi private
850,ward
851,ICU
852,suite
853,NICU
854,ICU
855,ward
856,semi private
857,ward
858,semi private
859,private
860,ICU
861,standard
862,private
863,standard
864,single
865,cluster
866,private
867,PICU
868,ward
869,PICU
870,cluster
871,private
872,NICU
873,semi private
874,NICU
875,private
876,single
877,cluster
878,NICU
879,private
880,cluster
881,single
882,PICU
883,NICU
884,semi private
885,single
886,semi private
887,ward
888,cluster
889,semi private
890,ER
891,PICU
892,ward
893,semi private
894,NICU
895,single
896,semi private
897,suite
898,NICU
899,semi private
900,standard
901,NICU
902,ICU
903,standard
904,NICU
905,semi private
906,standard
907,ward
908,semi private
909,standard
910,cluster
911,standard
912,semi private
913,NICU
914,PICU
915,ICU
916,PICU
917,suite
918,private
919,NICU
920,single
921,standard
922,suite
923,standard
924,private
925,private
926,cluster
927,PICU
928,PICU
929,ICU
930,cluster
931,ward
932,cluster
933,PICU
934,NICU
935,private
936,ward
937,ER
938,cluster
939,single
940,suite
941,suite
942,cluster
943,ward
944,ward
945,NICU
946,standard
947,semi private
948,ER
949,semi private
950,ward
951,ICU
952,cluster
953,PICU
954,ICU
955,standard
956,suite
957,private
958,cluster
959,NICU
960,ER
961,NICU
962,semi private
963,cluster
964,cluster
965,ward
966,ER
967,private
968,PICU
969,ER
970,cluster
971,PICU
972,suite
973,semi private
974,PICU
975,ward
976,ICU
977,single
978,semi private
979,single
980,PICU
981,semi private
982,PICU
983,ER
984,cluster
985,PICU
986,suite
987,ER
988,standard
989,private
990,ICU
991,suite
992,NICU
993,private
994,standard
995,ER
996,cluster
997,NICU
998,NICU
999,cluster
1000,private
